timestamp,heart_rate,x_coordinate,y_coordinate,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,overall_confidence,pupil_circularity,gaze_direction,pupil_detected,iris_detected,genre
2025-06-07 10:29:54,85.0,991.1333333333332,459.9,0.0,11.8,0.0,0.2986572094692781,0.3982096126257042,Center,True,False,comedy
2025-06-07 10:29:55,,1056.4,391.5,0.0,11.8,0.0,0.2851745238992322,0.3802326985323097,Center,True,False,comedy
2025-06-07 10:29:56,,987.7,493.6,0.0,11.8,0.0,0.3950161428717564,0.5339343099588156,Center,True,False,comedy
2025-06-07 10:29:57,84.0,988.8275862068964,487.6551724137931,0.0,11.8,0.0,0.3234432620098509,0.4312576826798012,Center,True,False,comedy
2025-06-07 10:29:58,,994.3571428571428,488.9642857142857,0.0,11.8,0.0,0.2878431497407073,0.3837908663209431,Center,True,False,comedy
2025-06-07 10:29:59,,990.8333333333334,494.8,0.0,11.8,0.0,0.350162378399219,0.4668831711989587,Center,True,False,comedy
2025-06-07 10:30:00,,989.4333333333332,496.26666666666665,0.0,11.8,0.0,0.3146588564364228,0.4195451419152304,Center,True,False,comedy
2025-06-07 10:30:01,,995.5862068965516,496.44827586206895,0.0,11.8,0.0,0.3484648199886757,0.4646197599849009,Center,True,False,comedy
2025-06-07 10:30:02,,991.0,493.64,0.0,11.8,0.0,0.2863961248707244,0.3818614998276325,Center,True,False,comedy
2025-06-07 10:30:03,,990.7333333333332,494.53333333333336,0.0,11.8,0.0,0.2953315591561285,0.3937754122081713,Center,True,False,comedy
2025-06-07 10:30:04,82.0,933.5806451612904,508.35483870967744,0.0,11.8,0.0,0.2371804955295714,0.3162406607060953,Center,True,False,comedy
2025-06-07 10:30:05,82.0,901.9310344827586,501.2413793103448,0.0,11.8,0.0,0.2501992106216132,0.3335989474954843,Center,True,False,comedy
2025-06-07 10:30:06,,908.2333333333332,501.9,0.0,11.8,0.0,0.3627850707044898,0.4837134276059864,Center,True,False,comedy
2025-06-07 10:30:07,,916.6896551724138,499.7586206896552,0.6555555555555556,11.8,0.0555555555555555,0.47552642020545,0.4838370335928026,Down-Left,True,True,comedy
2025-06-07 10:30:08,,922.8,499.6,0.0,11.8,0.0,0.3120260067337844,0.4160346756450459,Center,True,False,comedy
2025-06-07 10:30:09,,923.4333333333332,498.43333333333334,0.7468354430379748,11.8,0.0632911392405063,0.4382458084242391,0.3443199048496893,Down,True,True,comedy
2025-06-07 10:30:10,,928.0344827586208,498.55172413793105,0.0,11.8,0.0,0.2593520902983961,0.3458027870645282,Center,True,False,comedy
2025-06-07 10:30:11,,933.5333333333332,499.53333333333336,0.0,11.8,0.0,0.2315961208452231,0.308794827793631,Center,True,False,comedy
2025-06-07 10:30:12,,936.548387096774,497.61290322580646,0.0,11.8,0.0,0.4200576201854598,0.5600768269139464,Center,True,False,comedy
2025-06-07 10:30:13,,939.3793103448276,496.6551724137931,0.0,11.8,0.0,0.2662133273194815,0.354951103092642,Center,True,False,comedy
2025-06-07 10:30:14,77.0,942.9,497.1666666666667,1.5733333333333337,11.8,0.1333333333333333,0.3933186413138662,0.3652065729436341,Right,True,True,comedy
2025-06-07 10:30:15,,941.0333333333332,499.23333333333335,0.0,11.8,0.0,0.2570631579862525,0.3427508773150033,Center,True,False,comedy
2025-06-07 10:30:16,,928.3,501.6,0.0,11.8,0.0,0.276451229532327,0.368601639376436,Center,True,False,comedy
2025-06-07 10:30:17,74.0,926.2666666666668,502.56666666666666,0.0,11.8,0.0,0.3510559179237483,0.4680745572316644,Center,True,False,comedy
2025-06-07 10:30:18,,928.3103448275862,503.2413793103448,0.0,11.8,0.0,0.3944360465444743,0.5259147287259658,Center,True,False,comedy
2025-06-07 10:30:19,,931.1724137931036,499.3103448275862,0.0,11.8,0.0,0.2896292615075528,0.3861723486767371,Center,True,False,comedy
2025-06-07 10:30:20,,930.8518518518518,501.48148148148147,0.0,11.8,0.0,0.3621306804020912,0.4828409072027884,Center,True,False,comedy
2025-06-07 10:30:21,,942.8620689655172,506.6206896551725,0.0,11.8,0.0,0.2987334501497108,0.3983112668662812,Center,True,False,comedy
2025-06-07 10:30:22,71.0,947.4,513.1,0.0,11.8,0.0,0.1523145238965947,0.2030860318621263,Center,True,False,comedy
2025-06-07 10:30:23,,924.1304347826087,513.2608695652174,1.7910714285714286,11.8,0.1517857142857142,0.4355691389910345,0.4069335020277187,Up-Right,True,True,comedy
2025-06-07 10:30:24,,926.5625,506.625,0.0,11.8,0.0,0.2579981937389934,0.3439975916519913,Center,True,False,comedy
2025-06-07 10:30:25,72.0,930.5333333333332,504.8666666666667,0.0,11.8,0.0,0.2961683332325582,0.3948911109767443,Center,True,False,comedy
2025-06-07 10:30:26,,926.2666666666668,507.73333333333335,0.0,11.8,0.0,0.3073646735020093,0.4098195646693457,Center,True,False,comedy
2025-06-07 10:30:27,,926.6875,509.25,0.0,11.8,0.0,0.2690054438846815,0.3586739251795754,Center,True,False,comedy
2025-06-07 10:30:28,,926.8666666666668,509.6,0.0,11.8,0.0,0.3288083714231418,0.4384111618975225,Center,True,False,comedy
2025-06-07 10:30:29,,925.9444444444443,509.77777777777777,0.0,11.8,0.0,0.2574975844909324,0.3433301126545766,Center,True,False,comedy
2025-06-07 10:30:30,,925.0,509.53333333333336,0.0,11.8,0.0,0.2942679713032324,0.3923572950709766,Center,True,False,comedy
2025-06-07 10:30:31,,925.8666666666668,509.6666666666667,0.0,11.8,0.0,0.3220409909767345,0.4293879879689793,Center,True,False,comedy
2025-06-07 10:30:32,73.0,926.4,510.3333333333333,0.0,11.8,0.0,0.2909082635983676,0.3878776847978235,Center,True,False,comedy
2025-06-07 10:30:33,,925.3333333333334,510.46666666666664,1.8105820105820103,11.8,0.1534391534391534,0.544402358743824,0.5446806104290493,Left,True,True,comedy
2025-06-07 10:30:34,,925.421052631579,510.94736842105266,0.0,11.8,0.0,0.2886381569486951,0.3848508759315935,Center,True,False,comedy
2025-06-07 10:30:35,,924.2352941176472,511.47058823529414,0.0,11.8,0.0,0.2867934652085057,0.3823912869446743,Center,True,False,comedy
2025-06-07 10:30:36,,940.8,516.2,1.1543478260869566,11.8,0.0978260869565217,0.3950096015366721,0.3729205908272822,Down-Right,True,True,comedy
2025-06-07 10:30:37,,975.0,549.1578947368421,0.0,11.8,0.0,0.358007854445276,0.4773438059270347,Center,True,False,comedy
2025-06-07 10:30:38,,920.809523809524,527.2857142857143,0.0,11.8,0.0,0.3397438081304367,0.4529917441739156,Center,True,False,comedy
2025-06-07 10:30:39,76.0,914.0833333333334,505.875,0.0,11.8,0.0,0.3017180430780821,0.4022907241041094,Center,True,False,comedy
2025-06-07 10:30:40,,921.8,500.3,0.0,11.8,0.0,0.2542755783167141,0.3390341044222855,Center,True,False,comedy
2025-06-07 10:30:41,,924.6,501.06666666666666,0.0,11.8,0.0,0.3848039574580308,0.5152461386263928,Center,True,False,comedy
2025-06-07 10:30:42,,926.0666666666668,501.8,0.0,11.8,0.0,0.3404429452519738,0.4539239270026318,Center,True,False,comedy
2025-06-07 10:30:43,,926.7142857142856,501.2857142857143,0.0,11.8,0.0,0.2648467295909497,0.353128972787933,Center,True,False,comedy
2025-06-07 10:30:44,73.0,928.25,501.85,0.0,11.8,0.0,0.2619025441795406,0.3492033922393874,Center,True,False,comedy
2025-06-07 10:30:45,,929.2142857142856,502.2142857142857,0.5974683544303798,11.8,0.050632911392405,0.4543791477629364,0.4938728301791152,Down-Left,True,True,comedy
2025-06-07 10:30:46,,930.3125,501.9375,0.0,11.8,0.0,0.37450317727088,0.4993375696945068,Center,True,False,comedy
2025-06-07 10:30:47,,931.2142857142856,501.0,0.0,11.8,0.0,0.3059847406356236,0.4079796541808315,Center,True,False,comedy
2025-06-07 10:30:48,74.0,932.4,501.0,0.0,11.8,0.0,0.3359602048168821,0.4479469397558428,Center,True,False,comedy
2025-06-07 10:30:49,,931.1764705882352,499.3529411764706,0.0,11.8,0.0,0.3773615149029335,0.5031486865372448,Center,True,False,comedy
2025-06-07 10:30:50,,929.5333333333332,499.46666666666664,0.0,11.8,0.0,0.2386876587639287,0.3182502116852382,Center,True,False,comedy
2025-06-07 10:30:51,73.0,930.25,500.4375,0.0,11.8,0.0,0.3797855358480561,0.5430411294112844,Center,True,False,comedy
2025-06-07 10:30:52,,931.7391304347826,501.0,0.8850000000000001,11.8,0.075,0.4266433133955777,0.5002729427562327,Left,True,True,comedy
2025-06-07 10:30:53,,930.625,501.0625,0.8564516129032259,11.8,0.0725806451612903,0.4365669644455267,0.4287532286482834,Down-Left,True,True,comedy
2025-06-07 10:30:54,,930.0,501.6923076923077,0.0,11.8,0.0,0.4167293847856856,0.5576723330361402,Center,True,False,comedy
2025-06-07 10:30:55,,932.1052631578948,501.05263157894734,0.0,11.8,0.0,0.2975480617054253,0.396730748940567,Center,True,False,comedy
2025-06-07 10:30:56,,932.6666666666666,500.8666666666667,0.0,11.8,0.0,0.3053285430058782,0.4071047240078376,Center,True,False,comedy
2025-06-07 10:30:57,,930.0666666666668,501.2,0.0,11.8,0.0,0.4284067624075125,0.57120901654335,Center,True,False,comedy
2025-06-07 10:30:58,,930.9375,501.5,0.0,11.8,0.0,0.3440516257039052,0.4587355009385403,Center,True,False,comedy
2025-06-07 10:30:59,75.0,929.0,500.8666666666667,0.0,11.8,0.0,0.3821208957089285,0.5094945276119047,Center,True,False,comedy
2025-06-07 10:31:00,,931.2631578947368,504.8421052631579,2.332558139534884,11.8,0.1976744186046511,0.3930663405935699,0.364613491325462,Left,True,True,comedy
2025-06-07 10:31:01,,930.7222222222222,522.7222222222222,0.0,11.8,0.0,0.3400581182458237,0.4534108243277651,Center,True,False,comedy
2025-06-07 10:31:02,74.0,930.5555555555557,524.7777777777778,0.0,11.8,0.0,0.3134757084157435,0.4179676112209914,Center,True,False,comedy
2025-06-07 10:31:03,,932.3333333333334,521.0,0.0,11.8,0.0,0.3579161499629549,0.4772215332839398,Center,True,False,comedy
2025-06-07 10:31:04,,934.0666666666668,521.4666666666667,0.0,11.8,0.0,0.3536233354757018,0.471497780634269,Center,True,False,comedy
2025-06-07 10:31:05,,935.0,521.8666666666667,0.0,11.8,0.0,0.3074593722581994,0.4099458296775992,Center,True,False,comedy
2025-06-07 10:31:06,,935.6666666666666,521.7333333333333,0.0,11.8,0.0,0.3486516843651305,0.4648689124868407,Center,True,False,comedy
2025-06-07 10:31:07,,936.7333333333332,522.6,0.0,11.8,0.0,0.4199702080548148,0.6054007972411439,Center,True,False,comedy
2025-06-07 10:31:08,,936.4666666666668,522.8,0.0,11.8,0.0,0.3243282995523269,0.4324377327364358,Center,True,False,comedy
2025-06-07 10:31:09,76.0,936.7083333333334,523.6666666666666,0.0,11.8,0.0,0.3740897941017274,0.4987863921356366,Center,True,False,comedy
2025-06-07 10:31:10,,937.5333333333332,524.6666666666666,0.0,11.8,0.0,0.5,0.74797412038787,Center,True,False,comedy
2025-06-07 10:31:11,,936.6923076923076,524.5,0.0,11.8,0.0,0.3658696511842442,0.4878262015789923,Center,True,False,comedy
2025-06-07 10:31:12,,936.1333333333332,525.6666666666666,0.0,11.8,0.0,0.2733145583392659,0.3644194111190212,Center,True,False,comedy
2025-06-07 10:31:13,73.0,936.6666666666666,525.5333333333333,0.0,11.8,0.0,0.301750662858345,0.4023342171444599,Center,True,False,comedy
2025-06-07 10:31:14,,937.7727272727273,525.6363636363636,0.0,11.8,0.0,0.3167484959881269,0.4223313279841693,Center,True,False,comedy
2025-06-07 10:31:15,,938.6666666666666,525.2666666666667,0.0,11.8,0.0,0.3630567031070758,0.4840756041427678,Center,True,False,comedy
2025-06-07 10:31:16,,936.375,523.75,0.0,11.8,0.0,0.2769247858161167,0.3692330477548222,Center,True,False,comedy
2025-06-07 10:31:17,71.0,936.4,523.8,0.0,11.8,0.0,0.3113896045550252,0.4151861394067002,Center,True,False,comedy
2025-06-07 10:31:18,,937.0555555555557,525.2777777777778,0.0,11.8,0.0,0.3224013224074202,0.4298684298765604,Center,True,False,comedy
2025-06-07 10:31:19,,937.2777777777778,524.5555555555555,0.0,11.8,0.0,0.2390962563740892,0.3187950084987857,Center,True,False,comedy
2025-06-07 10:31:20,,935.4,523.2,0.0,11.8,0.0,0.3232834941353738,0.4310446588471651,Center,True,False,comedy
2025-06-07 10:31:21,,934.3333333333334,523.4,0.708,11.8,0.06,0.55,0.6481141551733833,Left,True,True,comedy
2025-06-07 10:31:22,70.0,935.0,524.7333333333333,2.2881410256410257,11.8,0.1939102564102564,0.5880965953406605,0.4955556117130894,Down,True,True,comedy
2025-06-07 10:31:23,,937.6666666666666,526.2,0.0,11.8,0.0,0.3192346229952834,0.4256461639937112,Center,True,False,comedy
2025-06-07 10:31:24,,941.5652173913044,528.6521739130435,0.0,11.8,0.0,0.2672179105321921,0.3562905473762562,Center,True,False,comedy
2025-06-07 10:31:25,,949.0,524.65,0.0,11.8,0.0,0.2820134692890515,0.3760179590520687,Center,True,False,comedy
2025-06-07 10:31:26,,956.4,524.6,0.8320512820512822,11.8,0.0705128205128205,0.3792916178044232,0.3473065039538674,Down,True,True,comedy
2025-06-07 10:31:27,69.0,938.125,515.0,0.0,11.8,0.0,0.3866618230926999,0.5409321747807863,Center,True,False,comedy
2025-06-07 10:31:28,,929.2,512.5333333333333,0.8320512820512822,11.8,0.0705128205128205,0.3987417021380288,0.3708863142835109,Down,True,True,comedy
2025-06-07 10:31:29,,929.5555555555557,513.1111111111111,0.6807692307692308,11.8,0.0576923076923076,0.4487336665564371,0.4379035439889455,Down-Right,True,True,comedy
2025-06-07 10:31:30,69.0,931.3333333333334,513.8,0.7612903225806452,11.8,0.064516129032258,0.4145575513669043,0.3988963331498693,Down-Left,True,True,comedy
2025-06-07 10:31:31,,932.0,514.6666666666666,0.8215189873417723,11.8,0.0696202531645569,0.369314723875406,0.3324369626712778,Down,True,True,comedy
2025-06-07 10:31:32,,935.4,515.0,0.8320512820512822,11.8,0.0705128205128205,0.3947617624582439,0.3656286342486912,Down-Left,True,True,comedy
2025-06-07 10:31:33,,936.0,515.5294117647059,0.7763157894736843,11.8,0.0657894736842105,0.4083141933574417,0.3864222162576847,Right,True,True,comedy
2025-06-07 10:31:34,,936.0,515.7894736842105,0.8215189873417723,11.8,0.0696202531645569,0.4109070245858339,0.3898480221516462,Down,True,True,comedy
2025-06-07 10:31:35,,936.4444444444443,516.1666666666666,0.0,11.8,0.0,0.3765026145084363,0.5075448923470024,Center,True,False,comedy
2025-06-07 10:31:36,,935.7142857142856,515.952380952381,0.0,11.8,0.0,0.4109463318958367,0.5604417961764083,Center,True,False,comedy
2025-06-07 10:31:37,71.0,935.0666666666668,515.9333333333333,0.0,11.8,0.0,0.3085858804748064,0.4114478406330752,Center,True,False,comedy
2025-06-07 10:31:38,,926.6,513.4,1.6225000000000005,11.8,0.1375,0.4652824037500985,0.3708435721645694,Down,True,True,comedy
2025-06-07 10:31:39,,926.529411764706,513.2352941176471,0.0,11.8,0.0,0.3999251753309689,0.5640396645072236,Center,True,False,comedy
2025-06-07 10:31:40,72.0,929.9333333333332,513.4,0.0,11.8,0.0,0.272380143012555,0.3631735240167401,Center,True,False,comedy
2025-06-07 10:31:41,,929.875,513.0625,1.4668314873417725,11.8,0.1243077531645569,0.5899574131837939,0.3194412277943781,Up-Left,True,True,comedy
2025-06-07 10:31:42,,929.6,513.2,2.450382978723405,11.8,0.207659574468085,0.6257992139560574,0.3220600515769467,Up-Right,True,True,comedy
2025-06-07 10:31:43,,932.0,514.0,0.0,11.8,0.0,0.2883557079428946,0.3844742772571929,Center,True,False,comedy
2025-06-07 10:31:44,,934.0909090909092,513.5454545454545,0.0,11.8,0.0,0.2773702458632735,0.3698269944843647,Center,True,False,comedy
2025-06-07 10:31:45,71.0,934.8666666666668,513.1333333333333,0.0,11.8,0.0,0.3246774788678465,0.4329033051571287,Center,True,False,comedy
2025-06-07 10:31:46,,934.2,514.0666666666667,1.388235294117647,11.8,0.1176470588235294,0.3555863234397314,0.3135734940410846,Down-Right,True,True,comedy
2025-06-07 10:31:47,,908.7333333333332,478.4,0.0,11.8,0.0,0.1303694295305512,0.173825906040735,Center,True,False,comedy
2025-06-07 10:31:48,,906.0,450.3333333333333,0.0,11.8,0.0,0.2899623436518804,0.3866164582025073,Center,True,False,comedy
2025-06-07 10:31:49,,919.5909090909092,455.54545454545456,0.0,11.8,0.0,0.2276448846614448,0.3035265128819264,Center,True,False,comedy
2025-06-07 10:31:50,70.0,934.8888888888888,504.48148148148147,0.0,11.8,0.0,0.3174773739921221,0.4233031653228295,Center,True,False,comedy
2025-06-07 10:31:51,,927.9333333333332,497.2,0.8676470588235295,11.8,0.0735294117647058,0.4142431005944395,0.3957329646604897,Down-Left,True,True,comedy
2025-06-07 10:31:52,,925.6428571428572,498.92857142857144,0.0,11.8,0.0,0.2524379468772356,0.3365839291696474,Center,True,False,comedy
2025-06-07 10:31:53,,922.0454545454544,500.0,0.0,11.8,0.0,0.2398686039499393,0.3198248052665857,Center,True,False,comedy
2025-06-07 10:31:54,,921.6,501.08,0.0,11.8,0.0,0.1217942016091263,0.1623922688121684,Center,True,False,comedy
2025-06-07 10:31:55,,925.695652173913,501.69565217391306,0.0,11.8,0.0,0.3636381288531106,0.5315128049350335,Center,True,False,comedy
2025-06-07 10:31:56,69.0,928.9333333333332,500.06666666666666,0.9365079365079364,11.8,0.0793650793650793,0.3585872752336381,0.3181070828725517,Down,True,True,comedy
2025-06-07 10:31:57,,929.1333333333332,498.93333333333334,0.0,11.8,0.0,0.2486493864647094,0.3315325152862793,Center,True,False,comedy
2025-06-07 10:31:58,,927.8666666666668,499.06666666666666,0.0,11.8,0.0,0.3736640407146577,0.498218720952877,Center,True,False,comedy
2025-06-07 10:31:59,,926.6666666666666,498.8,0.0,11.8,0.0,0.2791860027616556,0.3722480036822074,Center,True,False,comedy
2025-06-07 10:32:00,,926.0666666666668,498.4,0.0,11.8,0.0,0.1547164355994497,0.2062885807992663,Center,True,False,comedy
2025-06-07 10:32:01,,924.15,498.9,0.0,11.8,0.0,0.1130712754382695,0.1507617005843594,Center,True,False,comedy
2025-06-07 10:32:02,,924.2105263157896,499.89473684210526,0.0,11.8,0.0,0.3154933668594423,0.4206578224792564,Center,True,False,comedy
2025-06-07 10:32:03,,926.4,499.53333333333336,0.0,11.8,0.0,0.2417355896959833,0.3223141195946445,Center,True,False,comedy
2025-06-07 10:32:04,70.0,924.4285714285714,499.0,1.5984170058796927,11.8,0.1354590682948891,0.6580531798757316,0.3800312219091388,Up,True,True,comedy
2025-06-07 10:32:05,,923.8666666666668,499.06666666666666,1.0042553191489365,11.8,0.0851063829787234,0.3968389252186272,0.2166222594502745,Down-Left,True,True,comedy
2025-06-07 10:32:06,,920.3333333333334,468.8,0.0,11.8,0.0,0.3928905319622616,0.5458668404873495,Center,True,False,comedy
2025-06-07 10:32:07,,930.0666666666668,442.3333333333333,0.0,11.8,0.0,0.3799063924341063,0.5065418565788085,Center,True,False,comedy
2025-06-07 10:32:08,,934.6,446.93333333333334,1.0727272727272728,11.8,0.0909090909090909,0.4818935864278519,0.4872289764877844,Right,True,True,comedy
2025-06-07 10:32:09,71.0,924.25,420.5416666666667,0.0,11.8,0.0,0.253083786893437,0.3374450491912494,Center,True,False,comedy
2025-06-07 10:32:10,71.0,903.8666666666668,459.2,0.0,11.8,0.0,0.1175657341092369,0.1567543121456492,Center,True,False,comedy
2025-06-07 10:32:11,,912.0666666666668,442.3333333333333,0.0,11.8,0.0,0.1396954321312311,0.1862605761749747,Center,True,False,comedy
2025-06-07 10:32:12,,916.25,394.625,0.0,11.8,0.0,0.1765332533367639,0.2353776711156852,Center,True,False,comedy
2025-06-07 10:32:13,,899.4761904761905,487.9047619047619,0.0,11.8,0.0,0.2517560495035252,0.335674732671367,Center,True,False,comedy
2025-06-07 10:32:14,,892.4782608695652,495.6521739130435,0.0,11.8,0.0,0.2600943768776872,0.3467925025035829,Center,True,False,comedy
2025-06-07 10:32:15,,890.3888888888889,495.27777777777777,1.0727272727272728,11.8,0.0909090909090909,0.4025379316523445,0.3269016605161494,Right,True,True,comedy
2025-06-07 10:32:16,,893.1333333333333,491.3333333333333,0.0,11.8,0.0,0.2710294707306203,0.3613726276408271,Center,True,False,comedy
2025-06-07 10:32:17,,911.6363636363636,496.40909090909093,0.0,11.8,0.0,0.1304531292839488,0.1739375057119317,Center,True,False,comedy
2025-06-07 10:32:18,,926.8666666666668,515.7333333333333,2.4017452830188684,11.8,0.2035377358490566,0.5378131926960898,0.3775631835860145,Left,True,True,comedy
2025-06-07 10:32:19,70.0,933.7272727272727,526.4545454545455,0.9544117647058824,11.8,0.0808823529411764,0.5369202099981315,0.4186729835507075,Down,True,True,comedy
2025-06-07 10:32:20,71.0,942.6666666666666,519.8,0.0,11.8,0.0,0.2781248727338411,0.3708331636451215,Center,True,False,comedy
2025-06-07 10:32:21,,935.6666666666666,495.53333333333336,0.0,11.8,0.0,0.2757977980811472,0.3677303974415296,Center,True,False,comedy
2025-06-07 10:32:22,,917.2,486.53333333333336,0.0,11.8,0.0,0.2383168751867426,0.3177558335823236,Center,True,False,comedy
2025-06-07 10:32:23,,914.6875,483.8125,0.0,11.8,0.0,0.2608926736904418,0.3478568982539224,Center,True,False,comedy
2025-06-07 10:32:24,,913.2413793103448,483.0344827586207,0.7866666666666668,11.8,0.0666666666666666,0.4896267872489842,0.4947740188804563,Center,True,False,comedy
2025-06-07 10:32:25,,914.0,481.8,0.0,11.8,0.0,0.3804536027960439,0.5072714703947253,Center,True,False,comedy
2025-06-07 10:32:26,,911.2666666666668,480.8,1.0727272727272728,11.8,0.0909090909090909,0.3651495763971283,0.3260067103836122,Down-Left,True,True,comedy
2025-06-07 10:32:27,,912.0555555555557,478.27777777777777,1.981794871794872,11.8,0.1679487179487179,0.5263807175834139,0.3895710763751207,Down-Left,True,True,comedy
2025-06-07 10:32:28,76.0,902.2222222222222,475.55555555555554,0.877027027027027,11.8,0.0743243243243243,0.429651533548065,0.4117851720029533,Down-Left,True,True,comedy
2025-06-07 10:32:29,,905.35,476.75,0.5974683544303798,11.8,0.050632911392405,0.3853209055477288,0.3555772338291721,Down-Left,True,True,comedy
2025-06-07 10:32:30,,906.0,477.6842105263158,1.0350877192982455,11.8,0.087719298245614,0.4352649627225211,0.4601548069239528,Up-Right,True,True,comedy
2025-06-07 10:32:31,,906.0,478.4,0.0,11.8,0.0,0.3165228475181605,0.4220304633575473,Center,True,False,comedy
2025-06-07 10:32:32,,894.5333333333333,478.8,0.0,11.8,0.0,0.2364940396987955,0.3153253862650607,Center,True,False,comedy
2025-06-07 10:32:33,78.0,893.2352941176471,479.88235294117646,0.9076923076923076,11.8,0.0769230769230769,0.4244519706620123,0.4133241388660721,Up-Right,True,True,comedy
2025-06-07 10:32:34,,894.2857142857143,480.2857142857143,0.0,11.8,0.0,0.3338599002835829,0.4451465337114439,Center,True,False,comedy
2025-06-07 10:32:35,,896.7142857142857,480.0,0.5974683544303798,11.8,0.050632911392405,0.4367060424466666,0.4251985803206261,Down-Left,True,True,comedy
2025-06-07 10:32:36,,896.2,480.0,0.0,11.8,0.0,0.3484773606631471,0.4646364808841962,Center,True,False,comedy
2025-06-07 10:32:37,,896.4,480.3333333333333,0.0,11.8,0.0,0.2841835899389973,0.3789114532519964,Center,True,False,comedy
2025-06-07 10:32:38,,899.4,481.0,0.0,11.8,0.0,0.3273669678700994,0.4364892904934659,Center,True,False,comedy
2025-06-07 10:32:39,76.0,901.5555555555557,480.0,0.5974683544303798,11.8,0.050632911392405,0.4624362953263531,0.4644480910106678,Down-Left,True,True,comedy
2025-06-07 10:32:40,,903.2352941176472,478.47058823529414,0.8962025316455698,11.8,0.0759493670886076,0.3916340396613178,0.3588886553493469,Down,True,True,comedy
2025-06-07 10:32:41,,888.1333333333333,481.1333333333333,0.0,11.8,0.0,0.287058103444826,0.3827441379264347,Center,True,False,comedy
2025-06-07 10:32:42,,893.9333333333333,481.0,0.8428571428571427,11.8,0.0714285714285714,0.3706166256246229,0.3346688880694013,Down-Left,True,True,comedy
2025-06-07 10:32:43,,894.6666666666666,480.46666666666664,1.1238095238095238,11.8,0.0952380952380952,0.3813032013000353,0.3304050829074834,Down-Left,True,True,comedy
2025-06-07 10:32:44,75.0,888.2105263157895,480.3684210526315,0.0,11.8,0.0,0.3069803256192035,0.4093071008256047,Center,True,False,comedy
2025-06-07 10:32:45,,889.7058823529412,480.3529411764706,0.0,11.8,0.0,0.3037369414997256,0.4049825886663007,Center,True,False,comedy
2025-06-07 10:32:46,,889.8636363636364,481.1818181818182,0.8962025316455698,11.8,0.0759493670886076,0.3580736239913487,0.3166718816719709,Down-Left,True,True,comedy
2025-06-07 10:32:47,,891.2666666666667,481.3333333333333,0.7151515151515152,11.8,0.0606060606060606,0.4282047580977666,0.4200728882701106,Down-Left,True,True,comedy
2025-06-07 10:32:48,75.0,892.2666666666667,481.0,1.1800000000000002,11.8,0.1,0.4330100251349053,0.4270392356355734,Down-Right,True,True,comedy
2025-06-07 10:32:49,,892.8095238095239,481.95238095238096,0.0,11.8,0.0,0.3087947501730254,0.4117263335640339,Center,True,False,comedy
2025-06-07 10:32:50,,892.1333333333333,483.06666666666666,0.0,11.8,0.0,0.3276438461743565,0.4368584615658087,Center,True,False,comedy
2025-06-07 10:32:51,,894.2666666666667,482.3333333333333,0.0,11.8,0.0,0.3057515940398784,0.4076687920531712,Center,True,False,comedy
2025-06-07 10:32:52,,892.8571428571429,483.0,0.0,11.8,0.0,0.2895364931615958,0.3860486575487944,Center,True,False,comedy
2025-06-07 10:32:53,,891.2,483.3333333333333,0.0,11.8,0.0,0.262473817885824,0.349965090514432,Center,True,False,comedy
2025-06-07 10:32:54,78.0,887.6111111111111,484.8333333333333,0.0,11.8,0.0,0.2901901937372679,0.3869202583163572,Center,True,False,comedy
2025-06-07 10:32:55,,889.6,483.93333333333334,0.0,11.8,0.0,0.2655764668719611,0.3541019558292814,Center,True,False,comedy
2025-06-07 10:32:56,77.0,889.9333333333333,483.6666666666667,0.0,11.8,0.0,0.2968247594382028,0.3957663459176038,Center,True,False,comedy
2025-06-07 10:32:57,,889.5333333333333,484.2,0.0,11.8,0.0,0.2934952680622178,0.3913270240829571,Center,True,False,comedy
2025-06-07 10:32:58,,887.4117647058823,484.88235294117646,0.0,11.8,0.0,0.3177860856010777,0.4237147808014369,Center,True,False,comedy
2025-06-07 10:32:59,,888.9047619047619,483.95238095238096,0.0,11.8,0.0,0.3017019781869161,0.4022693042492216,Center,True,False,comedy
2025-06-07 10:33:00,,889.2941176470588,483.7647058823529,0.0,11.8,0.0,0.3171297991966824,0.4228397322622432,Center,True,False,comedy
2025-06-07 10:33:01,,884.4705882352941,484.7058823529411,1.290625,11.8,0.109375,0.5365564092230861,0.4533691599404569,Right,True,True,comedy
2025-06-07 10:33:02,74.0,885.2777777777778,484.27777777777777,0.0,11.8,0.0,0.3116313884117797,0.415508517882373,Center,True,False,comedy
2025-06-07 10:33:03,,887.0666666666667,483.46666666666664,0.0,11.8,0.0,0.2817408905219599,0.3756545206959465,Center,True,False,comedy
2025-06-07 10:33:04,,886.6111111111111,484.0,0.0,11.8,0.0,0.3610090550331901,0.4813454067109202,Center,True,False,comedy
2025-06-07 10:33:05,,884.0,484.0,0.0,11.8,0.0,0.3962443761998828,0.56269755451548,Center,True,False,comedy
2025-06-07 10:33:06,,886.0666666666667,483.8666666666667,0.0,11.8,0.0,0.3090779902534545,0.412103987004606,Center,True,False,comedy
2025-06-07 10:33:07,73.0,886.0,483.6842105263158,0.0,11.8,0.0,0.2458373178589565,0.3277830904786087,Center,True,False,comedy
